achieved,VBN,1
achievement,NN,4
achievement-test,NN,1
achieving,VBG,1
acid,JJ,3
acid,NN,2
acid-rain,NN,3
acknowledge,VB,1
acknowledges,VBZ,1
acknowledging,VBG,1
acne,NN,3
acquire,VB,10
acquired,VBD,7
acquired,VBN,11
acquirer,NN,1
acquirers,NNS,1
acquires,VBZ,1
acquiring,VBG,2
acquisition,NN,15
acquisition-minded,JJ,1
acquisitions,NNS,10
acre,NN,1
acres,NNS,2
across,IN,14
across,RP,1
act,NN,6
act,VB,6
acted,VBD,1
acting,JJ,1
action,NN,27
actions,NNS,5
active,JJ,7
actively,RB,2
activities,NNS,9
activity,NN,16
actor,NN,1
actress,NN,1
acts,NNS,1
acts,VBZ,2
actual,JJ,8
actually,RB,3
acute,JJ,1
ad,NN,28
adapted,VBD,1
adapting,VBG,1
add,VB,5
add,VBP,1
added,VBD,38
added,VBN,2
addiction,NN,1
adding,VBG,3
addition,NN,23
additional,JJ,26
additions,NNS,2
address,NN,1
address,VB,2
addresses,NNS,1
addressing,VBG,1
adds,VBZ,10
adequate,JJ,1
adequately,RB,1
adjustable,JJ,2
adjusted,VBN,5
adjusting,VBG,2
adjustment,NN,1
adjustments,NNS,1
administer,VB,1
administration,NN,30
administrations,NNS,1
administrative,JJ,6
administrator,NN,4
administrators,NNS,1
admits,VBZ,4
admitted,VBD,2
admitting,VBG,6
adopt,VB,1
adopted,VBD,2
adopted,VBN,3
ads,NNS,8
adult,NN,2
adults,NNS,1
advance,NN,6
advance,VB,1
advanced,JJ,2
advanced,VBD,8
advanced,VBN,1
advances,NNS,2
advancing,VBG,2
advantage,NN,9
advantages,NNS,2
advent,NN,1
adverse,JJ,1
advertise,VB,3
advertised,VBN,2
advertisements,NNS,2
advertisers,NNS,13
advertising,NN,10
advertising,VBG,3
advertorial,JJ,1
advice,NN,1
advise,VBP,1
advised,VBD,1
advised,VBN,1
adviser,NN,5
advisory,NN,1
advocate,VBP,1
advocated,VBD,1
advocates,NNS,2
advocating,VBG,1
aerospace,NN,7
aesthetic,JJ,1
affair,NN,1
affairs,NNS,6
affect,VB,1
affect,VBP,1
affecting,VBG,1
affiliate,NN,4
affiliates,NNS,2
affirmative,JJ,1
afflicted,VBN,1
afford,VB,1
affordable,JJ,1
afraid,JJ,3
after,IN,77
after,RB,1
after-tax,JJ,4
aftereffects,NNS,1
aftermath,NN,2
afternoon,NN,5
afterwards,RB,1
again,RB,14
against,IN,34
age,NN,12
agencies,NNS,4
agency,NN,17
agenda,NN,2
agents,NNS,4
aggravated,VBD,1
aggressive,JJ,4
aggressively,RB,2
aghast,JJ,1
ago,IN,22
ago,RB,16
agree,VB,1
agree,VBP,2
agreed,NN,1
agreed,VBD,11
agreed,VBN,5
agreed-upon,JJ,1
agreeing,VBG,1
agreement,NN,17
agreements,NNS,1
agrees,VBZ,2
agricultural,JJ,3
agriculture,NN,1
ahead,RB,9
ai,VBP,1
aid,NN,13
aid,VB,1
aide,NN,4
aides,NNS,2
aids,NNS,1
ailing,VBG,2
aim,NN,1
aim,VB,1
aimed,VBD,1
aimed,VBN,9
aiming,VBG,1
aims,VBZ,1
air,NN,2
air,VBP,1
aircraft,NN,2
aired,VBD,1
airline,NN,13
airline-related,JJ,1
airlines,NNS,2
airplane,NN,1
airports,NNS,1
aisles,NNS,1
akin,JJ,1
alarmed,VBN,1
alcohol,NN,6
alcoholics,NNS,1
alcoholism,NN,1
alert,NN,1
alerts,VBZ,1
alienated,VBN,1
alike,RB,1
alive,JJ,2
all,DT,86
all,PDT,14
all,RB,3
all-cash,JJ,1
allegations,NNS,2
alleged,JJ,4
alleged,VBD,1
alleged,VBN,8
allegedly,RB,3
alleging,VBG,2
alleviate,VB,1
allies,NNS,1
allocated,VBN,2
allocation,NN,2
allow,VB,5
allow,VBP,3
allowed,VBD,2
allowed,VBN,7
almost,RB,22
alone,RB,6
along,IN,6
already,RB,35
also,RB,147
altar,NN,1
altered,VBN,1
altering,VBG,1
alternative,NN,5
alternatively,RB,1
alternatives,NNS,6
although,IN,13
altogether,RB,1
altruistic,JJ,1
alumni,NNS,1
always,RB,15
am,VBP,1
amass,VBP,1
amazingly,RB,1
ambassador,NN,1
ambassadors,NNS,1
ambitions,NNS,2
ambitious,JJ,2
amend,VB,1
amended,VBN,1
amending,VBG,1
amendment,NN,5
amendments,NNS,2
amicable,JJ,1
amid,IN,4
among,IN,31
amortization,NN,1
amount,NN,19
amounted,VBD,3
amounts,NNS,5
amounts,VBZ,1
amphobiles,NNS,1
ample,JJ,2
amps,NNS,1
amusing,JJ,2
an,DT,316
analysis,NN,2
analyst,NN,27
analysts,NNS,30
analyze,VB,1
ancestry,NN,1
ancient,JJ,2
ancillary,JJ,1
and,CC,1505
and,IN,1
and,JJ,3
and,NN,2
anecdotal,JJ,1
anemic,JJ,1
anger,NN,1
angered,VBD,1
angle,NN,2
angry,JJ,2
ankle,NN,1
announce,VB,2
announced,VBD,14
announced,VBN,3
announcement,NN,10
announcer,NN,5
annoyed,VBD,1
annual,JJ,17
annualized,JJ,1
annually,RB,4
another,DT,42
answer,NN,2
answer,VB,2
answered,VBN,2
answers,NNS,10
answers,VBZ,1
anti-China,JJ,1
anti-abortion,JJ,1
anti-abortionists,NNS,2
anti-drug,JJ,1
anti-dumping,JJ,3
anti-miscarriage,JJ,1
anti-morning-sickness,JJ,1
anti-program,JJ,1
anti-programmers,NNS,2
anti-takeover,JJ,1
anticipated,VBD,2
anticipated,VBN,3
anticipates,VBZ,2
anticipating,VBG,1
anticipation,NN,2
antitrust,JJ,13
antitrust-law,JJ,1
anxieties,NNS,2
anxious,JJ,2
any,DT,103
any,RB,2
anybody,NN,1
anyone,NN,6
anything,NN,12
anytime,RB,2
anyway,RB,1
anywhere,RB,1
apart,RB,1
apartment,NN,2
apiece,RB,2
apologize,VB,1
apologizing,VBG,1
apology,NN,2
apparel,NN,1
apparent,JJ,1
apparently,RB,14
appeal,NN,6
appeal,VB,1
appeal,VBP,1
appealing,VBG,2
appeals,NNS,4
appear,VB,1
appear,VBP,3
appeared,VBD,6
appearing,VBG,1
appears,VBZ,8
appease,VB,1
appetite,NN,1
applaud,VBP,1
apple,NN,1
apples,NNS,1
appliance,NN,1
appliances,NNS,5
applicability,NN,1
applicable,JJ,1
application,NN,5
applications,NNS,6
applied,VBD,2
applied,VBN,2
apply,VB,4
appoint,VB,1
appointed,VBN,1
appointment,NN,4
appointments,NNS,3
appreciation,NN,3
apprehensive,JJ,1
approach,NN,6
approach,VBP,2
approached,VBD,1
approaches,NNS,1
appropriate,JJ,1
appropriated,VBN,1
appropriation,NN,1
appropriations,NNS,25
appropriators,NNS,2
approval,NN,10
approve,VB,5
approve,VBP,4
approved,VBD,14
approved,VBN,11
approves,VBZ,1
approximately,RB,2
arbitrage,NN,22
arbitrager,NN,1
arbitragers,NNS,1
arbs,NNS,1
arched,JJ,1
architect,NN,2
architects,NNS,1
architectural,JJ,1
architecture,NN,3
are,IN,1
are,NN,1
are,VBP,367
area,NN,9
areas,NNS,10
argue,VB,1
argue,VBP,5
argued,VBD,3
argued,VBN,1
argues,VBZ,1
arguing,VBG,2
argument,NN,2
arguments,NNS,2
arise,VBP,1
arising,VBG,1
arm,NN,3
armed,VBN,1
arms,NNS,3
around,IN,24
around,RB,3
around,RP,3
arranged,VBD,1
arrangement,NN,3
arrangements,NNS,1
array,NN,1
arrest,VB,1
arrested,VBN,1
arrival,NN,1
arrive,VB,1
arrived,VBD,1
arrows,NNS,1
arsenide,NN,1
art,NN,4
article,NN,6
articles,NNS,1
artist,NN,2
arts,NNS,1
as,IN,333
as,RB,52
asbestos,NN,11
asbestos-related,JJ,3
asbestosis,NN,1
ascendency,NN,1
ascribe,VBP,1
ask,VB,3
ask,VBP,1
asked,VBD,9
asked,VBN,1
asking,VBG,7
asks,VBZ,5
aspect,NN,1
aspects,NNS,1
aspersions,NNS,1
aspires,VBZ,1
assassinated,VBD,1
assault,NN,2
assaults,NNS,1
assemble,VB,1
assembled,VBN,2
assembly,NN,2
assembly-line,NN,1
assert,VB,1
asserted,VBD,2
asserting,VBG,1
assertion,NN,2
assertions,NNS,1
asserts,VBZ,1
assess,VB,1
assessed,VBN,1
asset,NN,6
asset-sale,JJ,1
asset-valuation,NN,1
assets,NNS,17
assigned,VBN,1
assist,VB,1
assist,VBP,1
assistance,NN,7
assistant,JJ,3
assistant,NN,4
assisted,VBN,1
associate,NN,2
associated,VBN,4
associates,NNS,2
association,NN,9
assume,VB,2
assume,VBP,2
assumed,VBD,1
assumed,VBN,1
assuming,VBG,5
assumption,NN,3
assurance,NN,1
assure,VB,1
assured,VBD,1
assured,VBN,1
astonishment,NN,1
astronomical,JJ,1
at,IN,402
athletic,JJ,1
atmosphere,NN,1
attached,VBD,1
attached,VBN,2
attack,NN,4
attack,VB,1
attacking,VBG,1
attacks,NNS,3
attempt,NN,8
attempt,VB,2
attempted,VBD,1
attempted,VBN,1
attempting,VBG,5
attempts,NNS,2
attempts,VBZ,2
attend,VB,3
attendance,NN,1
attended,VBD,1
attending,VBG,1
attention,NN,8
attitude,NN,2
attorney,NN,6
attorney-client,JJ,2
attorneys,NNS,6
attract,VB,4
attract,VBP,2
attracted,VBN,2
attracting,VBG,1
attractions,NNS,2
attractive,JJ,2
attracts,VBZ,1
attributed,VBD,4
attributed,VBN,2
attributes,VBZ,1
auction,NN,5
auctioned,VBN,3
auctions,NNS,5
audience,NN,1
audiocassettes,NNS,1
audit,NN,1
audit,VB,1
auditor,NN,1
augment,VB,1
auspices,NNS,1
austere,JJ,1
author,NN,4
authorities,NNS,5
authority,NN,12
authorized,VBD,1
authorizes,VBZ,1
authorizing,VBG,1
authors,NNS,5
autions,NNS,1
auto,NN,13
auto-safety,JJ,1
automated,VBN,1
automatic,JJ,3
automation,NN,1
automobile,NN,1
automobiles,NNS,3
automotive,JJ,5
automotive-lighting,JJ,1
automotive-parts,JJ,1
autos,NNS,1
autumn,NN,2
available,JJ,14
avenge,VB,1
avenues,NNS,1
average,JJ,22
average,NN,10
averaged,VBD,1
avert,VB,1
averted,VBN,1
avid,JJ,1
avoid,VB,6
avoid,VBP,1
avoiding,VBG,1
awaits,VBZ,1
awarded,VBD,1
awarded,VBN,4
awarding,VBG,1
awards,VBZ,1
aware,JJ,3
awareness,NN,1
away,RB,13
away,RP,4
awful,JJ,1
awfully,RB,1
b,LS,1
baby,NN,1
back,JJ,1
back,NN,2
back,RB,15
back,RP,6
back,VB,1
backdrop,NN,1
backed,VBD,1
backed,VBN,2
backers,NNS,3
backgrounds,NNS,1
backing,NN,1
backing,VBG,1
backlog,NN,2
backlogs,NNS,2
backyard,NN,1
bad,JJ,14
badly,RB,3
bag,NN,1
bags,NNS,1
bakery,NN,1
balance,NN,5
balanced,JJ,1
bald-faced,JJ,1
balkanized,JJ,1
balked,VBD,2
ball,NN,1
balloon,NN,1
ballot,NN,3
balloting,NN,2
ballots,NNS,1
ballpark,NN,3
ballplayers,NNS,3
ballroom,NN,1
balls,NNS,1
ban,NN,10
ban,VB,2
band,NN,4
band-wagon,JJ,1
bang,NN,3
bank,NN,38
bank-backed,JJ,1
banker,NN,4
bankers,NNS,4
banking,NN,17
banking,VBG,2
bankroll,VBP,1
bankrupt,JJ,1
bankruptcy,NN,9
bankruptcy-law,JJ,1
banks,NNS,51
banned,VBD,1
banned,VBN,2
banning,VBG,2
banquet,NN,1
bans,VBZ,1
bar,NN,3
bar,VB,1
barely,RB,1
bargain,NN,1
bargains,NNS,1
barge,NN,3
barges,NNS,3
barking,VBG,1
barometer,NN,1
barred,VBD,3
barred,VBN,8
barrel,NN,3
barrels,NNS,7
barrier,NN,3
barriers,NNS,3
bars,NNS,1
base,NN,9
baseball,NN,3
based,VBN,31
bases,NNS,3
basic,JJ,3
basically,RB,5
basis,NN,5
basket,NN,7
baskets,NNS,2
bass,NN,1
bat,NN,1
battered,VBN,1
battery,NN,3
battery-operated,JJ,1
batting,NN,1
battle,NN,9
battle,VBP,1
battles,NNS,1
be,VB,356
bearing,NN,1
bearing,VBG,2
bearish,JJ,1
beat,VB,4
beat,VBD,1
beat,VBP,1
beaten,JJ,1
beaten,VBN,2
beautiful,JJ,4
beauty,NN,2
became,VBD,17
because,IN,116
because,RB,2
become,VB,15
become,VBN,7
become,VBP,1
becomes,VBZ,7
becoming,VBG,6
bedding,NN,1
beds,NNS,1
been,VBN,150
beer,NN,1
beer-belly,NN,1
beers,NNS,1
befell,VBD,1
before,IN,42
before,RB,6
beforehand,RB,1
befuddled,VBD,1
beg,VB,1
began,VBD,32
begin,VB,9
begin,VBP,1
beginning,NN,3
beginning,VBG,7
begins,VBZ,4
begot,VBD,1
begun,VBN,2
behalf,NN,2
behaving,VBG,1
behavior,NN,1
beheading,NN,1
behemoth,NN,1
behest,NN,1
behind,IN,4
being,VBG,33
beleaguered,VBN,1
belfries,NNS,1
belfry,NN,3
believe,VB,3
believe,VBP,11
believed,VBD,3
believed,VBN,4
believes,VBZ,12
bell,NN,4
bell-ringer,NN,1
bell-ringing,JJ,1
bellringers,NNS,1
bells,NNS,19
bellwether,NN,1
belong,VB,1
belong,VBP,2
belonging,VBG,2
belongs,VBZ,2
below,IN,32
below,RB,1
belt,NN,1
belts,NNS,6
bench,NN,1
benchmark,NN,9
benchmarks,NNS,1
bend,VB,1
beneficial,JJ,2
beneficiaries,NNS,1
beneficiary,NN,1
benefit,NN,3
benefit,VB,2
benefited,VBD,3
benefits,NNS,9
benefits,VBZ,2
benevolent,JJ,1
benign,JJ,1
best,JJS,12
best-seller,NN,1
best-selling,JJS,1
besuboru,FW,1
betrayer,NN,1
better,JJR,10
better,RBR,9
betterment,NN,1
betting,VBG,1
between,IN,36
beverage,NN,1
beyond,IN,4
biannual,JJ,1
bias,NN,2
bicameral,JJ,1
bickering,NN,1
bid,NN,31
bid,VBD,5
bidder,NN,1
bidders,NNS,3
bidding,NN,6
bids,NNS,10
big,JJ,37
big-ticket,JJ,1
big-time,JJ,1
bigger,JJR,2
biggest,JJS,7
bilateral,JJ,4
bilingual,JJ,1
bill,NN,33
billed,VBD,1
billing,NN,1
billings,NNS,1
billion,CD,159
billion-dollar,JJ,1
billionaire,NN,1
billions,NNS,3
bills,NNS,19
bin,NN,1
binders,NNS,1
binge,NN,1
biscuit,NN,1
bit,NN,2
bitter,JJ,2
bitterness,NN,1
black,JJ,2
black,NN,1
black-and-white,JJ,1
blackjack,NN,1
blacks,NNS,6
blamed,VBD,1
blamed,VBN,3
blames,VBZ,1
blank,NN,1
bled,VBD,1
blender,NN,1
bless,VB,1
blessing,NN,2
blighted,JJ,1
blind,JJ,2
blindfold,NN,1
blinks,VBZ,1
blip,VB,1
blip,VBP,1
bloc,NN,1
block,NN,3
block,VB,6
blocked,VBN,1
blocks,NNS,1
blocks,VBZ,1
blood,NN,3
blood-cell,NN,1
bloods,NNS,1
bloody,JJ,1
blow,NN,2
bludgeon,VB,1
blue,JJ,5
blue-chip,JJ,3
blue-chips,NNS,1
blue-collar,JJ,1
blurred,VBD,1
board,NN,30
boarding,VBG,1
boast,VB,1
body,NN,2
boilers,NNS,1
bold,JJ,2
bolster,VB,1
bolstered,VBN,2
bomb,NN,1
bombarding,VBG,1
bomber,NN,1
bombers,NNS,1
bombs,NNS,1
bond,NN,26
bonds,NNS,59
bone,NN,5
bonus,NN,6
bonuses,NNS,2
boogieman,NN,1
book,NN,7
book,VB,1
booked,VBD,1
booklet,NN,1
booklets,NNS,5
books,NNS,5
boom,NN,2
boomers,NNS,1
booming,VBG,3
boost,NN,3
boost,VB,8
boosted,VBD,4
boosted,VBN,5
boosters,NNS,2
boosting,VBG,1
boosts,NNS,1
boosts,VBZ,3
boots,NNS,1
borders,NNS,1
born,VBN,1
borough,NN,1
borrowed,VBN,1
borrowers,NNS,1
borrowing,NN,3
borrowing,VBG,1
borrowings,NNS,1
botched,JJ,1
both,DT,34
both,PDT,1
bothered,VBD,1
bottle,NN,12
bottlenecks,NNS,1
bottles,NNS,1
bottom,JJ,1
bottom,NN,4
bottom-line,JJ,1
bought,VBD,8
bought,VBN,2
bounce,VB,1
bounced,VBD,1
bout,NN,1
boutique,NN,1
bowed,VBD,2
box,NN,4
boy,NN,1
boyfriends,NNS,1
boys,NNS,2
brain,NN,1
brakes,NNS,1
branch,NN,7
branches,NNS,3
brand,NN,1
brat,NN,1
breach,VB,2
bread,NN,1
bread-and-butter,JJ,1
break,VB,3
breakdown,NN,1
breaker,NN,6
breakers,NNS,1
breakfast,NN,1
breaking,VBG,1
breaks,VBZ,3
breathe,VB,1
breathed,VBD,1
breathtaking,JJ,1
breed,NN,1
breezy,JJ,1
bribe,NN,1
bribed,VBD,1
bribed,VBN,1
bribery,NN,1
bribing,VBG,1
bricks,NNS,1
bridge,NN,3
bridges,NNS,3
brief,JJ,4
brief,VB,1
briefing,NN,1
briefings,NNS,1
bright,JJ,2
brightened,VBD,1
brightest,JJS,1
brilliant,JJ,2
brilliantly,RB,1
bring,VB,9
bringing,VBG,1
brings,VBZ,2
broad,JJ,4
broad-based,JJ,1
broadcasting,VBG,1
broadcasts,NNS,1
broadcasts,VBZ,1
broaden,VB,1
broadened,VBD,1
broader,JJR,6
broadly,RB,1
broke,VBD,1
broken,VBN,4
broker,NN,2
brokerage,NN,5
brokering,VBG,1
brokers,NNS,6
bronze,NN,1
brought,VBD,3
brought,VBN,3
brunt,NN,1
brushed,VBD,1
brutal,JJ,1
buck,NN,1
buckle,NN,1
budding,VBG,1
budget,NN,15
buffet,NN,1
buffet,VB,1
build,VB,9
build,VBP,1
building,NN,9
building,VBG,5
building-products,NNS,1
buildings,NNS,3
builds,VBZ,1
buildup,NN,1
built,VBD,4
built,VBN,11
built-from-kit,JJ,1
bulk,NN,4
bull,NN,2
bulldozers,NNS,1
bullets,NNS,3
bulls,NNS,1
bunches,NNS,1
bundles,NNS,1
bundling,VBG,1
buoyed,VBN,1
burden,NN,2
burdens,NNS,1
bureaucracy,NN,2
bureaucratic,JJ,1
burlap,NN,1
burn,VBP,1
burned,VBN,1
buses,NNS,3
bushel,NN,4
bushels,NNS,2
busiest,JJS,1
business,NN,76
businesses,NNS,10
businessman,NN,2
businessmen,NNS,1
busloads,NNS,1
bust,NN,1
but,CC,150
but,RB,1
butterfly,NN,1
buttoned-down,JJ,1
buy,NN,4
buy,VB,47
buy,VBP,2
buy-back,JJ,1
buy-back,NN,2
buy-out,JJ,1
buy-out,NN,14
buy-outs,NNS,5
buyer,NN,6
buyers,NNS,12
buying,NN,6
buying,VBG,12
buys,VBZ,1
by,IN,427
by,RB,1
by,RP,1
bygone,JJ,1
ca,MD,12
cabinet,NN,1
cable,NN,1
cabs,NNS,1
cadet,NN,2
cadmium,NN,1
cake,NN,2
calculate,VB,1
calculate,VBP,1
calculated,VBN,1
calculations,NNS,1
calculator,NN,1
call,NN,4
call,VB,1
call,VBP,2
called,VBD,7
called,VBN,13
caller,NN,1
callers,NNS,2
calling,VBG,1
calls,NNS,1
calls,VBZ,5
came,VBD,21
camera,NN,1
campaign,NN,15
campaigner,NN,1
campaigning,NN,2
campaigns,NNS,4
campus,NN,1
can,MD,93
can,NN,1
cancellation,NN,2
cancer,NN,7
cancer-causing,JJ,1
cancers,NNS,1
candidate,NN,2
candidates,NNS,9
cane,NN,1
canine,JJ,1
cap,NN,1
capability,NN,1
capacity,NN,14
capital,NN,32
capital-gains,JJ,1
capital-gains,NNS,1
capital-markets,JJ,2
capitalism,NN,1
capitalist,JJ,1
capitalize,VB,1
capitalized,VBN,2
capped,JJ,2
capped,VBN,1
capsules,NNS,1
captivating,JJ,1
captive,NN,1
capture,VB,4
car,NN,16
car-care,JJ,1
car-development,NN,1
car-safety,JJ,1
carbon,NN,1
card,NN,22
card-member,NN,1
cardboard,NN,2
cardiovascular,JJ,1
cards,NNS,1
care,NN,4
care,VB,4
cared,VBD,1
career,NN,5
careers,NNS,2
carefree,JJ,1
careful,JJ,2
carefully,RB,1
caretaker,NN,1
cargo,NN,2
carillons,NNS,1
carried,VBD,2
carried,VBN,3
carrier,NN,9
carriers,NNS,1
carries,VBZ,4
carry,VB,8
carry,VBP,2
carrying,VBG,1
cars,NNS,19
cartilage,NN,2
cartoonist,NN,1
cascading,VBG,1
case,NN,29
cases,NNS,22
cash,NN,43
cash-and-stock,JJ,1
cash-flow,JJ,2
cash-rich,JJ,1
casino,NN,2
cast,VBN,3
cast-iron,JJ,1
casting,VBG,2
castle,NN,1
casts,VBZ,2
cataract,NN,3
catch,NN,1
catch,VB,1
catch-up,NN,1
categories,NNS,1
category,NN,2
cater,VBP,1
cattle,NNS,1
caught,VBN,4
cause,NN,7
cause,VB,5
cause,VBP,2
caused,VBD,4
caused,VBN,9
causes,NNS,3
causes,VBZ,1
causing,VBG,5
caustic,JJ,1
caution,NN,2
cautioned,VBD,2
cautious,JJ,2
cautiously,RB,1
caveat,NN,1
cavernous,JJ,1
cease-fire,NN,1
ceiling,NN,10
celebrate,VB,1
celebrity,NN,1
cell,NN,3
cells,NNS,1
cement,NN,1
censorship,NN,2
cent,NN,6
centennial,NN,1
center,NN,6
centerpiece,NN,1
centers,NNS,2
centers,VBZ,1
centimeter,NN,1
central,JJ,6
centralized,VBN,1
cents,NNS,70
cents-a-unit,JJ,1
century,NN,3
ceramic,JJ,1
cereal,NN,1
certain,JJ,26
certainly,RB,4
certificate,NN,2
certificates,NNS,1
certified,JJ,1
certin,NN,1
chain,NN,8
chaired,VBN,2
chairman,NN,45
chairs,NNS,1
chalk,NN,1
challenge,NN,3
challenge,VB,1
challenging,VBG,1
chamber,NN,1
championing,VBG,1
champions,NNS,1
chance,NN,6
change,NN,15
change,VB,6
change,VBP,1
change-ringing,NN,1
changed,VBD,6
changed,VBN,7
changes,NNS,15
changes,VBZ,1
changing,VBG,3
channel,VBP,1
chaos,NN,1
chaotic,JJ,1
character,NN,2
characteristics,NNS,1
characterized,VBN,1
characterizing,VBG,1
characters,NNS,1
charge,NN,25
charge,VB,3
charge,VBP,2
charged,VBN,3
charges,NNS,15
charges,VBZ,2
charging,VBG,1
charm,NN,1
charts,NNS,1
chary,JJ,1
chase,VB,1
chassis,NN,3
chastised,VBD,1
chastised,VBN,1
chat,VB,1
chatter,NN,1
chauffeur,NN,1
cheaper,JJR,5
cheapest,JJS,1
cheat,VB,1
cheating,NN,9
check,VB,3
checkbook,NN,1
checking,NN,2
checking,VBG,1
checks,NNS,2
cheerleaders,NNS,1
cheerleading,NN,1
chefs,NNS,2
chemical,NN,4
chemicals,NNS,6
chest,NN,1
chicago,NNP,1
chief,JJ,10
chief,NN,41
chiefly,RB,1
child,NN,3
childish,JJ,1
children,NNS,7
chilled,VBN,1
chip,NN,5
chips,NNS,5
chocolate,JJ,1
choice,NN,2
choose,VB,4
chooses,VBZ,2
choosing,NN,1
choosing,VBG,2
chopped,VBN,1
chose,VBD,1
chosen,VBN,4
chronicle,NN,1
chrysotile,NN,2
chunk,NN,2
chunks,NNS,1
church,NN,12
church-goers,NNS,1
churches,NNS,4
cigarette,NN,4
cigarettes,NNS,6
circle,NN,1
circuit,NN,7
circuit-board,NN,1
circuit-breaker,NN,1
circulated,VBD,1
circulation,NN,10
circumstances,NNS,3
citation,NN,1
citations,NNS,3
cite,VB,1
cite,VBP,1
cited,VBD,8
cited,VBN,2
cites,VBZ,3
cities,NNS,5
citing,VBG,4
citizen,NN,3
citizen-sparked,JJ,1
citizens,NNS,1
city,NN,17
city-owned,JJ,1
civics,NNS,1
civil,JJ,1
civilization,NN,1
claim,NN,2
claim,VB,2
claim,VBP,4
claimed,VBD,2
claiming,VBG,2
claims,NNS,3
claims,VBZ,4
clamped,VBN,1
clannish,JJ,1
clarified,VBN,1
clarify,VB,2
clashed,VBN,1
class,NN,8
classed,VBN,1
classes,NNS,2
classic,JJ,3
classical,JJ,1
classics,NNS,2
classifications,NNS,1
classified,VBN,1
classmates,NNS,1
classroom,NN,7
clause,NN,7
clean,VB,1
clean-air,JJ,4
clean-up,JJ,1
cleaned,VBN,1
cleaner,JJR,2
cleaner-burning,JJ,1
cleanliness,NN,1
cleanup,NN,1
clear,JJ,12
clear,RB,1
clear,VB,3
clearance,NN,2
cleared,VBD,1
clearer,JJR,1
clearing,VBG,1
clearly,RB,6
clerics,NNS,1
clerks,NNS,1
clicked,VBD,1
client,NN,8
clients,NNS,18
climate,NN,2
climb,VB,1
climbed,VBD,4
climbed,VBN,1
climbing,VBG,2
clipped,VBD,1
clippings,NNS,1
clobbered,VBN,1
clock,NN,1
close,JJ,7
close,NN,9
close,RB,2
close,VB,9
close-up,NN,1
closed,VBD,25
closed,VBN,5
closed-end,JJ,3
closely,RB,15
closeness,NN,1
closer,JJR,3
closer,RBR,1
closing,JJ,4
closing,NN,2
closing,VBG,3
cloth,NN,2
clothes,NNS,1
clothing,NN,1
cloud,NN,1
clouding,NN,1
clouds,NNS,1
club,NN,3
clubs,NNS,2
clues,NNS,2
cluster,NN,1
cluttered,VBN,1
co-author,NN,2
co-chairman,NN,1
co-developers,NNS,1
co-founded,VBD,1
co-owner,NN,2
coaching,NN,2
coal,NN,2
coal-fired,JJ,1
coated,VBN,1
cocky,JJ,1
cocoa,NN,1
code,NN,2
codified,VBN,1
coffee,NN,1
cohesive,JJ,1
coincidental,JJ,1
coke,NN,1
cold,JJ,1
cold,NN,1
colder,JJR,1
coliseum,NN,1
collaborated,VBD,1
collapse,NN,3
collapsed,VBD,1
collapsed,VBN,1
collar,NN,4
collateral,NN,1
colleagues,NNS,6
collected,VBN,3
collecting,VBG,1
collection,NN,1
collections,NNS,2
collective,JJ,1
collective-bargaining,JJ,1
college,NN,3
college-bowl,NN,1
colleges,NNS,1
colony,NN,1
color,NN,1
color,VB,1
colored,VBN,1
column,NN,1
columns,NNS,1
combat,VB,1
combination,NN,3
combinations,NNS,1
combine,VB,1
combined,JJ,1
combined,VBN,6
combines,NNS,1
combines,VBZ,1
come,VB,13
come,VBN,7
come,VBP,5
comeback,NN,1
comedies,NNS,1
comes,VBZ,7
comfort,NN,1
comfortable,JJ,1
comfortably,RB,1
coming,VBG,16
command,NN,1
command,VB,1
commanded,VBN,1
comment,NN,11
comment,VB,8
commenting,VBG,1
comments,NNS,3
comments,VBZ,1
commerce,NN,2
commercial,JJ,18
commercial,NN,6
commercials,NNS,1
commission,NN,8
commissions,NNS,3
commit,VB,1
commit,VBP,1
commitment,NN,3
commitments,NNS,8
committed,VBD,1
committed,VBN,2
committee,NN,13
committees,NNS,1
committing,VBG,1
commodities,NNS,4
commodity,NN,5
common,JJ,54
common,NN,3
common-law,NN,1
communication,NN,1
communications,NNS,1
community,NN,5
companies,NNS,63
companion,NN,1
company,NN,260
comparable,JJ,3
compare,VBP,1
compared,VBD,1
compared,VBN,32
compares,VBZ,3
comparison,NN,2
compassion,NN,1
compatible,JJ,1
compel,VB,1
compelling,JJ,1
compensate,VB,2
compensation,NN,3
compete,VB,3
competed,VBN,1
competes,VBZ,2
competing,VBG,2
competition,NN,10
competitions,NNS,1
competitive,JJ,5
competitor,NN,3
competitors,NNS,2
compilation,NN,1
compiled,VBN,2
complain,VBP,1
complained,VBD,3
complained,VBN,1
complaining,VBG,1
complains,VBZ,2
complaint,NN,3
complaints,NNS,4
complete,JJ,1
complete,VB,6
completed,VBD,9
completed,VBN,6
completely,RB,2
completeness,NN,1
completing,VBG,1
completion,NN,3
complex,JJ,4
complex,NN,1
complexes,NNS,1
compliance,NN,3
complicate,VB,1
complicated,IN,1
complicated,JJ,4
complicated,VBN,1
composed,VBN,1
composite,JJ,16
composite,NN,1
compositions,NNS,1
composting,NN,1
compound,NN,4
comprehensive,JJ,1
compressed,VBN,1
compromise,NN,7
compromise,VB,2
computer,NN,23
computer-aided,JJ,1
